商品ID,商品名稱,商品連結,價格,留言,留言ID,留言者名稱,留言時間,商品 Type,留言 圖,isLike,isShowLike,留言 likeCount,留言 replyContent,留言 replyDate,留言星數,videoThumbnailImg,videoUrl
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨很快，商品品質很好,241006527052189,*玉*,2024/10/06,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",顏色很漂亮，使用上還不錯，順暢度也可以。,240925497317714,*澍*,2024/09/26,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999","出貨速度超級快
",240924894262233,*家*,2024/09/24,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨速度很快，目前使用很順暢，如果有贈送殼更好,240919594836883,*映*,2024/09/20,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999","送貨的品質越來越差
或許是與物流配合的關係
有時候貨到人不在也不電話告知
東西晚到也不通知",240913706719621,*星*,2024/09/13,無,"['https://image.momo.dm/comments/24090993380221/12535892/003/1726192239.0769591.jpg', 'https://image.momo.dm/comments/24090993380221/12535892/003/1726192239.122478.jpg']",False,True,1,親愛的消費者，謝謝您提供物流心得，若對此次物流經驗不佳，可至客服中心反映，提供給物流公司改進，祝您有個美好的一天!,2024/09/13,2.5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",好,240822958360060,*佳*,2024/09/04,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨速度快，使用起來很方便，我非常喜歡,240902228781816,*幸*,2024/09/02,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",等級很高，質感很好,240831770893720,*邦*,2024/08/31,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",買給爸媽用的。尺寸大小剛好。看影片玩遊戲很足夠了。,240823382605754,*薏*,2024/08/23,無,['https://image.momo.dm/comments/24082194065396/12535892/002/1724374949.309132.jpg'],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",商品收到的速度很快.品質也很不錯11吋真的感覺還蠻大的.那來追劇很實際,240820550078061,*瑞*,2024/08/20,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999","對於只需要YT功能的狀況下
我很滿意！！",240812946084482,*韻*,2024/08/19,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",送貨快速 品質優良,240817636404360,*高*,2024/08/17,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",實體蠻漂亮的，希望可以用的很順手。,240804086270146,*佩*,2024/08/15,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",開封使用目前沒什麼問題🙋‍♀️ 非常快速,240809263229611,*巧*,2024/08/09,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",孩子收到好開心，看影片很方便,240805770262086,*慧*,2024/08/05,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",送貨速度快、商品也符合需求,240804814087239,*郁*,2024/08/04,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",螢幕大不傷眼，看影片、看盤都很適合，物超所值！,240801403123122,*碩*,2024/08/01,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",送給小朋友 收到禮物很開心😃 使用上還沒聽說有問題,240730063222961,*怡*,2024/07/30,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨速度快，目前使用起來沒什麼問題。,240716673274415,*羿*,2024/07/29,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",用MOMO幣折完的價格很棒，反應算蠻靈敏的，唯一缺點應該是充電有點慢，裸機很漂亮，長輩使用還蠻夠用的,240727590340066,*琇*,2024/07/27,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨速度很快東西還不錯,240720883451036,*樺*,2024/07/23,無,[],False,True,0,,,4,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",完全滿意 非常好用,240721638822762,*嘉*,2024/07/22,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",品質不錯，快速出貨,240716907429472,*進*,2024/07/16,無,[],False,True,1,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",很棒的購物網站,240710018385363,*道*,2024/07/11,無,[],False,True,2,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",讚，畫面夠大，不用再看手機的小字體,240630184737589,*威*,2024/07/08,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999","上午訂，
下午就送到，
momo 真心快，
就是 還沒習慣操作手勢，
再研究研究吧！",240705833614368,*新*,2024/07/05,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",基本上還不錯，只是玩遊戲會卡，但因為也是便宜貨，價格符合性能，如果只是需要上網看影片是ok的,240701227341194,*柏*,2024/07/01,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",問我這台lte版本要多少,240629794955816,*榮*,2024/06/29,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",CP值很高，自己買了一台，又替公司買了三台,240620190807598,*鄢*,2024/06/28,無,[],False,True,0,,,5,,
12535892,【小米官方旗艦館】紅米平板 Redmi Pad SE 11吋 4G/128G WiFi 平板電腦,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12535892&Area=search&mdiv=403&oid=8_5&cid=index&kw=%E5%B0%8F%E7%B1%B3,"4,999",出貨速度快速，目前用起來還不錯，用來看看影片還可以，有需要的話會再來回購的，謝謝,240610072039788,*宗*,2024/06/11,無,['https://image.momo.dm/comments/24060891893033/12535892/003/image_3795021652356222528.jpg'],False,True,1,,,5,https://image.momo.dm/comments/24060891893033/12535892/003/video_2750717967376574730_720p_00001.png,https://image.momo.dm/comments/24060891893033/12535892/003/video_2750717967376574730_720p.mp4
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",整台車其實有一定重量， 但貨送到後包裝完整沒有任何破損， 非常喜歡,241224399944941,*佳*,2024/12/26,白色,[],False,True,0,,,4.7,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999","非常好騎，適用短距離通勤。
節省了找停車位的時間，
真的太方便了～
就是出貨要等十幾天，覺得有些久⋯",241130878322712,*家*,2024/12/05,白色,['https://image.momo.dm/comments/24111498474028/11660056/001/1733356744.831623.jpg'],False,True,2,,,4.3,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",已收到補寄的踏板還有充電器，但缺乏說明書。,241201575145779,*宥*,2024/12/03,白色,[],False,True,0,會幫您補寄出配件部份，不好意思,2024/12/02,4,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",快速到貨，品質可以，下次回購,241114929441236,*懷*,2024/12/01,白色,[],False,True,1,,,4,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",很不錯..超級好騎,241201579774091,*任*,2024/12/01,白色,[],False,True,0,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",商品包裝得很細心 非常的完整 買家的服務也很棒  回答問題迅速 以後還會常常買你們家的商品喔,241130251246296,*啟*,2024/12/01,白色,[],False,True,0,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",在預計的時間內出貨 包裝很完善  媽媽很喜歡,241114476429114,*芝*,2024/11/27,白色,[],False,True,0,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",坐墊送來跟坐管是分開，根本也就很難鎖緊不晃動，坐管也是蠻多刮傷，感覺比較不是出全新品,240907007011281,*義*,2024/09/16,白色,[],False,True,11,,,3,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999","下訂後比較晚一點到貨 
但是車子本身應該是沒問題 蠻好騎的
不插鑰匙就跟一般自行車差不多
",240907876845221,*佳*,2024/09/09,白色,[],False,True,4,,,4.3,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",出貨速度很快，比預定時間還早。,240907789048426,*見*,2024/09/07,白色,[],False,True,0,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",出貨地址為完全不對，還要我自己去隔壁別人家領回！太扯！,240818576170803,*宗*,2024/08/19,白色,[],False,True,4,您好:有問題可以與原廠聯絡，謝謝,2024/08/19,1,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",比想像中重很多 看起來還不錯 踏板挺好裝,240812656278073,*秀*,2024/08/15,白色,[],False,True,3,,,4.7,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",整體還行，如果有改裝配件更好,240803866961190,*銘*,2024/08/08,白色,[],False,True,0,,,4.3,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",商品本身沒問題，物流也沒問題，但廠商內部資料作業非常有問題。更改配送地址後還是送到原配送地址，打電話進去確認，說貨物沒有寄送物流編號。,240808462279368,*采*,2024/08/08,白色,[],False,True,0,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",買給家人的生日禮物，出貨速度普通，品質不錯，家人很喜歡,240626429897770,*芷*,2024/07/07,白色,[],False,True,0,,,4.7,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",買給朋友最好的選擇，哈朋友收到很開心！,240612032592572,*晨*,2024/06/12,白色,['https://image.momo.dm/comments/24060691751107/11660056/001/1718160857.580426.jpg'],False,True,7,,,5,https://image.momo.dm/comments/24060691751107/11660056/001/video_720p_00001.png,https://image.momo.dm/comments/24060691751107/11660056/001/video_720p.mp4
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",朋友的推薦，在momo買，而且出貨快速，好組裝，考慮在買第二台,240602210313455,*秀*,2024/06/02,白色,[],False,True,2,,,5,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",請問這一台小米S3需要掛牌嗎？,240508798814990,*正*,2024/05/14,白色,[],False,True,4,,,3.7,,
11660056,【小米】Baicycle S3 電動腳踏車 smart3.0(折疊車 腳踏車 小白電動助力自行車),https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11660056&Area=search&mdiv=403&oid=8_12&cid=index&kw=%E5%B0%8F%E7%B1%B3,"15,999",出貨速度快，商品很滿意👍,240313959063909,*靖*,2024/03/16,白色,[],False,True,2,,,5,,
